batch,date,kiln,kiln_car,firing_zone,drying_batch,dryer_num,dryer_car,dryer_car_pos,extruder_num,extruder_date,product,thick_portion_c,spigot_c,cross_c,cooling_c,long_spigot_c,body_c,blister,explode,ring_not_c,chipping_off,irregular_inc,body_rough,bend_pipe,socket_deform,setting_damage,hard_clay,iron_contamination,drying_c,body_dented,between_car_damage,spider_c,socket_chip_off,limestone,underfire,insp_damage,spigot_deform,overfire,neck_crack,radial_c,lamination,lab_test,glaze_crawl,remain_clay,socket_damage,gross_grog,firing_damage,pipe_collape,socket_c,reject_pipe,good_pipe,total_pipe
76,2022-03-01,G1,9,6,16,10,140,3,2,2022-03-04,DN225/175,0,0,0,0,0,0,0,0,0,0,0,0,7,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,49,62
76,2022-03-01,G1,9,6,16,10,26,4,2,2022-03-05,DN225/175,0,0,0,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,38,44
76,2022-03-01,G1,11,5,16,10,129,7,2,2022-03-05,DN225/175,0,1,0,2,2,0,1,0,0,4,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,17,42,59
76,2022-03-01,G1,11,5,16,10,130,5,2,2022-03-05,DN225/175,0,0,0,0,0,0,0,0,0,0,0,0,7,0,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,27,24,51
76,2022-03-01,G1,11,5,16,10,26,4,2,2022-03-05,DN225/175,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,5,14
76,2022-03-01,G1,11,5,16,10,64,6,2,2022-03-05,DN225/175,1,1,0,3,0,0,0,2,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,19,42,61
76,2022-03-01,G1,11,5,16,10,89,8,2,2022-03-05,DN225/175,0,0,0,3,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,21,30
76,2022-03-01,G1,12,3,25,6,7,10,2,2022-03-06,DN225/175,0,1,0,4,1,0,0,0,0,4,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,38,54
76,2022-03-01,G1,12,3,25,6,132,9,7,2022-03-06,DN225/175,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,58,62
76,2022-03-01,G1,35,1,25,6,10,1,2,2022-03-06,DN225/175,0,0,0,1,0,0,0,1,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,35,46
76,2022-03-01,G1,35,1,25,6,21,3,2,2022-03-06,DN225/175,0,0,0,4,1,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,40,49
76,2022-03-01,G1,35,1,25,7,35,10,2,2022-03-05,DN225/175,1,0,1,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,42,50
76,2022-03-01,G1,35,1,25,6,59,2,2,2022-03-06,DN225/175,0,0,0,4,2,0,0,0,0,2,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,38,53
77,2022-03-01,G2,4,6,26,7,70,2,3,2022-03-07,DN150,0,2,0,1,0,0,0,1,0,1,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,31,47
77,2022-03-01,G2,18,1,16,10,5,9,3,2022-03-05,DN150,0,0,0,2,1,1,0,0,0,0,1,0,19,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,86,112
77,2022-03-01,G2,18,1,16,10,108,9,3,2022-03-05,DN150,0,2,0,6,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,57,69
77,2022-03-01,G2,18,1,16,10,12,8,1,2022-03-05,DN150,0,2,0,8,0,0,0,0,0,1,0,0,16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,32,60
77,2022-03-01,G2,18,1,16,10,56,10,1,2022-03-05,DN150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,2022-03-01,G2,18,1,16,10,66,12,1,2022-03-05,DN150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,2022-03-01,G2,18,1,16,10,83,11,3,2022-03-05,DN150,0,0,0,1,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,74,88
77,2022-03-01,G2,19,2,16,10,8,6,3,2022-03-04,DN150,2,0,1,8,1,0,0,0,1,0,0,0,11,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,33,74,107
77,2022-03-01,G2,19,2,16,10,9,5,3,2022-03-04,DN150,12,0,0,18,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,20,55
77,2022-03-01,G2,19,2,16,10,100,7,1,2022-03-04,DN150,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,68,94
77,2022-03-01,G2,19,2,16,10,12,8,1,2022-03-05,DN150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23
77,2022-03-01,G2,19,2,16,10,65,4,3,2022-03-03,DN150,1,4,18,6,4,0,0,0,1,2,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,79,120
77,2022-03-01,G2,37,3,16,10,144,3,1,2022-03-03,DN150,0,0,0,2,0,0,0,0,2,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,105,117
77,2022-03-01,G2,37,3,16,10,69,2,3,2022-03-02,DN150,0,0,1,4,0,0,0,0,0,2,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,84,109
77,2022-03-01,G2,37,3,16,10,99,1,1,2022-03-02,DN150,0,0,0,1,0,0,0,1,0,0,0,0,10,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17,62,79
77,2022-03-01,G2,37,3,26,8,53,2,1,2022-03-02,DN150,0,0,2,3,2,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,55,94
77,2022-03-01,G2,4,6,26,8,1,1,7,2022-03-04,DN225/175,7,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,17,37,54
77,2022-03-01,G2,4,6,26,8,29,9,7,2022-03-04,DN225/175,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,8
77,2022-03-01,G2,4,6,26,7,82,1,2,2022-03-07,DN225/175,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,17,39,56
77,2022-03-01,G2,4,6,26,8,86,10,7,2022-03-04,DN225/175,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,57,64
77,2022-03-01,G2,8,4,26,8,142,3,2,2022-03-05,DN225/175,0,0,0,2,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,47,58
77,2022-03-01,G2,8,4,26,8,34,5,7,2022-03-04,DN225/175,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,59,63
77,2022-03-01,G2,8,4,26,8,71,4,7,2022-03-04,DN225/175,0,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,48,58
77,2022-03-01,G2,8,4,26,8,83,6,7,2022-03-04,DN225/175,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17,19
77,2022-03-01,G2,18,1,16,10,132,1,2,2022-03-02,DN225/175,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,29,33
77,2022-03-01,G2,43,5,26,8,136,8,2,2022-03-07,DN225/175,0,1,1,5,1,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,18,42,60
77,2022-03-01,G2,43,5,26,8,29,9,7,2022-03-04,DN225/175,0,0,0,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,47,56
77,2022-03-01,G2,43,5,26,8,67,7,2,2022-03-02,DN225/175,0,0,0,2,0,0,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,50,58
77,2022-03-01,G2,43,5,26,8,83,6,7,2022-03-04,DN225/175,0,0,0,2,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,34,41
78,2022-03-01,G1,3,2,12,3,102,6,4,2022-03-03,DN375,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,20,25
78,2022-03-01,G1,3,2,12,3,24,7,4,2022-03-03,DN375,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,14
78,2022-03-01,G1,3,2,12,3,43,4,4,2022-03-03,DN375,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7,17
78,2022-03-01,G1,3,2,12,3,62,5,5,2022-03-03,DN375,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,14,24
78,2022-03-01,G1,7,3,12,3,120,8,4,2022-03-03,DN375,0,0,0,0,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,20,25
78,2022-03-01,G1,7,3,12,3,24,7,4,2022-03-03,DN375,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,10
78,2022-03-01,G1,7,3,12,3,73,10,4,2022-03-03,DN375,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,13,20
78,2022-03-01,G1,7,3,12,3,88,9,4,2022-03-03,DN375,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,19,25
78,2022-03-01,G1,30,6,11,1,106,8,4,2022-03-04,DN375,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,21,25
78,2022-03-01,G1,30,6,11,1,14,9,4,2022-03-04,DN375,0,0,6,1,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,8,23
78,2022-03-01,G1,30,6,11,1,141,10,4,2022-03-04,DN375,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,17,23
78,2022-03-01,G1,30,6,11,1,40,7,4,2022-03-04,DN375,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,9
78,2022-03-01,G1,32,4,11,1,114,1,4,2022-03-04,DN375,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,23,25
78,2022-03-01,G1,32,4,11,1,36,3,4,2022-03-04,DN375,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,21,25
78,2022-03-01,G1,32,4,11,1,39,2,4,2022-03-04,DN375,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,21,25
78,2022-03-01,G1,32,4,12,3,73,10,4,2022-03-03,DN375,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,5
78,2022-03-01,G1,41,1,12,3,118,1,4,2022-03-03,DN375,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,20,24
78,2022-03-01,G1,41,1,12,3,27,3,4,2022-03-03,DN375,0,0,0,5,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,18,25
78,2022-03-01,G1,41,1,12,3,43,2,4,2022-03-03,DN375,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,18,24
78,2022-03-01,G1,41,1,12,3,43,4,4,2022-03-03,DN375,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,7
78,2022-03-01,G1,44,5,11,1,117,4,4,2022-03-04,DN375,0,0,0,3,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,13,22
78,2022-03-01,G1,44,5,11,1,20,5,4,2022-03-04,DN375,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16,19
78,2022-03-01,G1,44,5,11,1,40,7,4,2022-03-04,DN375,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,16
78,2022-03-01,G1,44,5,11,1,90,6,4,2022-03-04,DN375,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22,23
79,2022-03-01,G2,14,4,26,6,104,6,3,2022-03-07,DN150,0,2,6,3,4,0,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,92,115
79,2022-03-01,G2,14,4,26,6,139,7,3,2022-03-08,DN150,0,0,0,3,0,0,0,0,0,1,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,22,32
79,2022-03-01,G2,14,4,26,6,42,3,1,2022-03-08,DN150,1,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,36,45
79,2022-03-01,G2,14,4,26,7,57,9,1,2022-03-07,DN150,0,1,1,0,2,0,0,0,0,0,0,0,34,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,56,97
79,2022-03-01,G2,14,4,26,6,99,2,3,2022-03-08,DN150,0,1,0,15,0,1,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,37,73,110
79,2022-03-01,G2,25,1,26,7,48,3,1,2022-03-07,DN150,11,0,0,8,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,38,70,108
79,2022-03-01,G2,25,1,26,6,94,5,1,2022-03-07,DN150,1,0,0,4,0,0,0,0,2,0,1,0,8,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,37,56
79,2022-03-01,G2,26,3,26,6,42,3,1,2022-03-08,DN150,0,1,1,4,0,0,0,0,0,1,0,0,25,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,35,35,70
79,2022-03-01,G2,38,5,26,6,139,7,3,2022-03-08,DN150,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,65,78
79,2022-03-01,G2,38,5,26,6,25,8,1,2022-03-07,DN150,0,0,0,10,0,0,0,0,0,5,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,37,63,100
79,2022-03-01,G2,38,5,26,6,35,9,1,2022-03-08,DN150,0,5,0,6,1,1,0,0,1,3,4,0,18,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,43,61,104
79,2022-03-01,G2,16,6,13,5,135,3,7,2022-03-04,DN225/175,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,43,48
79,2022-03-01,G2,16,6,13,5,18,2,7,2022-03-06,DN225/175,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,46,50
79,2022-03-01,G2,16,6,13,5,28,6,2,2022-03-07,DN225/175,0,0,0,1,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,50,57
79,2022-03-01,G2,16,6,13,5,58,1,7,2022-03-04,DN225/175,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,49,53
79,2022-03-01,G2,16,6,26,6,30,10,2,2022-03-08,DN225/175,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,7
79,2022-03-01,G2,25,1,26,7,103,6,7,2022-03-07,DN225/175,35,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,43,20,63
79,2022-03-01,G2,25,1,26,7,87,7,7,2022-03-07,DN225/175,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33,20,53
79,2022-03-01,G2,26,3,26,6,10,5,2,2022-03-08,DN225/175,4,0,0,1,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,17,44,61
79,2022-03-01,G2,26,3,26,6,110,1,2,2022-03-08,DN225/175,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,39,43
79,2022-03-01,G2,26,3,26,6,124,4,2,2022-03-08,DN225/175,2,0,1,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,16,45,61
79,2022-03-01,G2,38,5,26,6,30,10,2,2022-03-08,DN225/175,2,0,6,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,21,29,50
79,2022-03-01,G2,40,2,26,7,105,4,2,2022-03-07,DN225/175,36,0,2,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,47,11,58
79,2022-03-01,G2,40,2,26,6,110,1,2,2022-03-08,DN225/175,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,5,12
79,2022-03-01,G2,40,2,26,7,115,8,7,2022-03-07,DN225/175,13,0,2,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,20,41,61
79,2022-03-01,G2,40,2,26,7,125,10,2,2022-03-07,DN225/175,44,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,49,13,62
79,2022-03-01,G2,40,2,26,7,87,7,7,2022-03-07,DN225/175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5
80,2022-03-01,G1,34,5,13,5,54,4,3,2022-03-07,DN150,0,0,0,6,0,1,0,0,0,2,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,73,90
80,2022-03-01,G1,34,5,17,10,5,12,3,2022-03-09,DN150,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,94,98
80,2022-03-01,G1,42,3,27,8,144,9,1,2022-03-09,DN150,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,47,71
80,2022-03-01,G1,42,3,27,8,65,8,3,2022-03-09,DN150,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,108,117
80,2022-03-01,G1,48,4,13,5,54,4,3,2022-03-07,DN150,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,12,8,20
80,2022-03-01,G1,48,4,13,5,76,5,1,2022-03-07,DN150,0,0,0,4,0,0,0,0,0,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,1,72,41,113
80,2022-03-01,G1,48,4,27,8,108,2,3,2022-03-09,DN150,0,0,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,86,99
80,2022-03-01,G1,48,4,27,8,12,5,1,2022-03-09,DN150,0,1,0,4,1,1,0,1,1,1,0,0,20,0,0,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,38,79,117
80,2022-03-01,G1,48,4,27,8,144,9,1,2022-03-09,DN150,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,44,50
80,2022-03-01,G1,35,6,12,4,145,5,2,2022-03-08,DN225 (U),0,0,0,2,0,0,0,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,28,49
80,2022-03-01,G1,13,2,13,5,2,10,2,2022-03-07,DN225/175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22,23
80,2022-03-01,G1,13,2,27,8,8,4,2,2022-03-09,DN225/175,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,55,60
80,2022-03-01,G1,13,2,27,8,100,1,2,2022-03-09,DN225/175,0,0,6,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,41,51
80,2022-03-01,G1,13,2,27,8,77,3,7,2022-03-09,DN225/175,1,0,0,5,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,54,64
80,2022-03-01,G1,34,5,12,4,51,1,7,2022-03-08,DN225/175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,29,39
80,2022-03-01,G1,34,5,27,8,71,10,2,2022-03-09,DN225/175,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,54,60
80,2022-03-01,G1,35,6,12,4,101,9,2,2022-03-08,DN225/175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24
80,2022-03-01,G1,35,6,12,4,107,6,7,2022-03-08,DN225/175,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,57,59
80,2022-03-01,G1,35,6,12,4,37,2,2,2022-03-08,DN225/175,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,53,58
80,2022-03-01,G1,35,6,12,4,51,1,7,2022-03-08,DN225/175,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,25
80,2022-03-01,G1,36,1,13,5,2,10,2,2022-03-07,DN225/175,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,34,36
